time,open,high,low,close,EMA,MA,Volume,Volume MA,Basis,Upper,Lower,RSI
1471392000,577.77070698,582.51620828,568.6275,572.40259643,580.0327619356989,633.2513623613996,38829.04576667,50832.814155144806,589.120336344999,645.7672489771179,532.4734237128802,38.489203982708794
1471478400,574.12012076,578.69631643,568.48865,573.68367315,578.7629441785591,631.9320200207997,46996.03473682,51814.973143425304,584.923893512999,632.3354341177898,537.5123529082083,39.117654678467254
1471564800,574.47092533,579.95584239,570.8,575.17493228,578.0453417988473,629.9832147619995,29298.39056554,52295.49396931931,580.889477110999,615.4622672230199,546.3166869989781,39.88757673182354
1471651200,575.07660867,585.68145418,570.9,582.67072179,578.9704177970779,628.0877847571996,30196.17318117,49612.74688483781,578.871635387999,607.5857799698905,550.1574908061076,43.73892142608647
1471737600,583.08480555,586.54060716,578.23,582.66946946,579.7102281296623,625.6381542033996,27288.72082384,46828.10377918681,577.526342160499,602.6580776857594,552.3946066352386,43.738417232517186
1471824000,583.52750231,588.94090547,576.75,587.06873502,581.1819295077298,624.1990109551996,32891.86854382,40125.6308266518,580.052911765999,597.0311847939323,563.0746387380658,46.08940015610712
1471910400,585.15908363,590.75511168,578.63754018,582.10698391,581.3669403881838,622.1926150339996,34540.31277351,36847.6238655908,581.0385903769991,595.9666766442301,566.110504109768,43.86313603221682
1471996800,581.85401013,584.68672489,575.63828365,578.95969721,580.8854917525471,620.3671046337996,31776.00077422,35911.2910867623,581.383260701499,595.7754980607372,566.9910233422609,42.462056870615854
1472083200,579.00810166,579.89648467,572.75,576.93485765,580.0953649320377,618.3703569235996,32435.70551945,35820.208034096795,581.812073215499,595.0947805666563,568.5293658643418,41.54267394038889
1472169600,576.91264859,579.79710523,574.589353,578.92348593,579.8609891316302,617.1651361469995,20338.47915611,34315.2271178193,581.6108627249989,594.9405000617169,568.281225388281,42.85139979755946
1472256000,579.06469151,579.47715137,564.93622029,567.47850885,577.3844930753041,615.2237836027995,19419.03485359,33566.8129238083,580.569871758499,594.8647949526436,566.2749485643543,37.62996825476283
1472342400,567.45990763,575.4,566.46412371,572.66637788,576.4408700362433,613.6927975173995,12594.75306225,33032.3960459478,579.7899572354991,594.0224140397432,565.5575004312549,41.131562680968386
1472428800,572.79825212,577.25288045,571.08187668,573.61500553,575.8756971349947,612.1919605185996,21595.45806708,32702.367629375298,579.245128447999,593.5469721068923,564.9432847891057,41.77527054560518
1472515200,573.48456469,580.30112345,571.10110238,578.30390509,576.3613387259957,610.7615041079995,26724.05836337,30727.647795195295,578.389414583499,590.6155093302533,566.1633198367448,44.97787637857203
1472601600,578.43548763,579.2487765,570.31,575.7142104,576.2319130607965,608.9787222441996,30149.22680506,29860.269215266795,577.7456135279991,589.0787280095171,566.4124990464811,43.55300248037611
1472688000,575.07231607,576.70013664,568.72164427,573.36874535,575.6592795186372,607.3414193619996,26795.04810514,29713.277763271297,577.010760760499,587.441944386945,566.579577134053,42.24759948574541
1472774400,573.2240228,578.11462051,569.66445521,575.62931694,575.6532870029097,605.6751753865996,26414.58372682,30020.334691752294,576.4251424899991,585.7242761077724,567.1260088722257,43.990070309379725
1472860800,575.40210581,606.44661017,571.60464515,604.96786553,581.5162027083278,604.5283285183996,82272.1513757,32176.7715074913,577.9979527914991,593.4193239414468,562.5765816415513,60.60346933114647
1472947200,602.03166854,616.59801328,593.4,612.24729362,587.6624208906622,603.5149836447996,44466.38998484,32649.2206394988,580.1209777659991,601.1188012746231,559.1231542573751,63.49661268741139
1473033600,613.40524277,614.24112002,600.03999446,609.42031162,592.0139990365298,602.1011861829996,42321.43433613,32867.1435260563,581.7003346819992,606.2273504407386,557.1733189232597,61.604551227456966
1473120000,609.41033019,613.81613533,603.71258153,612.72446137,596.1560915032238,600.8850488593995,25530.04060792,32202.193268118805,583.7164279289991,611.2940578876683,556.13879797033,62.992568861208944
1473206400,612.53594312,616.6278473,608.16096099,613.42910431,599.6106940645791,599.6736714143996,33248.61412064,31514.822237309803,585.7036994869991,615.7231277795169,555.6842711944813,63.297293375871284
1473292800,613.51513556,629.95953188,611.97554032,623.74591535,604.4377383216632,598.8473051465996,37963.2107566,31948.063246862806,588.1322486404991,621.967817511422,554.2966797695763,67.51487976832922
1473379200,623.6763338,629.67746344,616.0833559,620.1763463,607.5854599173306,597.9364938499996,29249.6210249,31900.735639049304,590.0075298659992,626.4791378093636,553.5359219226349,64.74275933061233
1473465600,620.1738521,627.99,619.5369177,621.73326716,610.4150213658645,597.3531317119997,26735.75772689,31873.087484201806,591.9607197509991,630.760892925001,553.1605465769973,65.40987352225281
1473552000,621.46027668,630.76864838,590.72065321,603.58496467,609.0490100266916,596.3335195957997,42323.63628358,32344.675871189807,592.7865312334991,631.8373172816727,553.7357451853255,52.855473035605335
1473638400,603.29323403,614.3,600.22784112,603.89056936,608.0173218933533,595.1992805279997,47678.7810561,33001.59928531931,593.8757105059991,632.8894008129352,554.8620201990631,53.0189978386455
1473724800,603.97255891,614.07700965,603.48715534,605.5716268,607.5281828746826,594.2245976509996,64454.4090259,34635.519697903306,595.2063069854992,633.9083416149856,556.5042723560127,53.96490522196755
1473811200,605.95337407,615.59,604.27,607.44770116,607.512086531746,593.3576857793997,28738.71253097,34450.670048479304,596.7319491609992,634.8336331444456,558.6302651775528,55.05254143214643
1473897600,607.34343558,614.83545149,602.93479187,605.44522365,607.0987139553969,592.3630585023998,24258.16365626,34646.654273486805,598.0580360469992,635.4272781398205,560.6887939541779,53.596958207932026
1473984000,605.16006053,611.97,604.4162921,605.0892832,606.6968278043175,591.3369857487997,25079.09056378,34929.65705899631,599.9385747644992,634.6542879460856,565.2228615829129,53.327058954604475
1474070400,607.60078164,610.11,602.22140026,606.56786447,606.671035137454,590.3160924423997,16980.32490153,35148.93565096032,601.6336490939992,634.0947425074152,569.1725556805833,54.355321996670384
1474156800,606.2570311,612.74742436,602.74273785,608.08493184,606.9538144779632,589.3605258727998,20429.44534617,35090.63501491481,603.3571454094993,633.2428570419283,573.4714337770702,55.44006768137275
1474243200,608.04344596,613.54,605.82165852,607.82215258,607.1274820983706,589.0564177993997,26520.93464136,35080.47882881431,604.8330577839993,632.4536439134246,577.212471654574,55.19538038891062
1474329600,607.7475739,610.17165964,595.83796268,595.83796268,604.8695782146965,588.7816703727997,27296.11843244,34937.82341018331,605.8392453979993,630.4450986989087,581.2333920970899,45.362385213065195
1474416000,592.28097015,600.82,584.94042564,595.24990895,602.9456443617572,589.9559216935996,41735.20797314,35684.83140358331,606.9333035779994,627.2365126364043,586.6300945195944,44.93932454957877
1474502400,595.30875508,598.42541042,594.45847269,595.55745948,601.4680073854058,590.6192026493997,25917.54281114,35659.97935779931,607.9297107049994,623.3615945601912,592.4978268498076,45.22703600970494
1474588800,595.56642047,603.85306673,592.30511,601.42293952,601.4589938123247,591.2063356253997,30963.866865,33094.56513226431,607.7524644044993,623.3963284795684,592.1086003294301,50.53563399769334
1474675200,601.3202452,605.9190619,597.73067304,603.13463622,601.7941222938598,591.9018562023997,14676.30446333,31605.06085618881,607.2968315344993,622.9213074438762,591.6723556251225,51.99775423011776
1474761600,600.27637707,604.22904213,596.42708671,598.53366627,601.1420310890878,592.2135756129996,13511.44644434,30164.56146159931,606.7524992669993,622.7960598608738,590.7089386731247,47.89923928740121
1474848000,598.5575057,609.50143331,595.38,607.09620039,602.3328649492703,592.5895330571996,30362.86357737,30406.202610071807,606.4710862179993,622.281520213725,590.6606522222736,55.00688255898657
1474934400,607.03445365,610.16262699,602.19366471,605.16929305,602.9001505694163,592.9276255513995,27593.39358551,30123.441583315307,606.0580956549993,621.5482121248444,590.5679791851542,53.246465602424564
1475020800,605.37402769,609.93942114,602.02888683,603.98771471,603.117663397533,593.3171482199996,21399.59160063,29295.260625516803,605.0701856229992,618.2734180174972,591.8669532285013,52.14443699940036
1475107200,603.86907586,610.03869665,600.64,605.49445651,603.5930220200264,593.5186737025996,27797.51579197,29222.6553638703,604.3360911334993,615.5862711259381,593.0859111410605,53.46702298993466
1475193600,605.61481005,611.56391726,601.51990584,610.9983012,605.0740778560212,593.9668350963996,27041.23309061,29237.9291320563,603.7993428354993,612.387638171327,595.2110474996715,58.02994497897549
1475280000,611.14522238,618.44866243,610.65293883,614.12549698,606.8843616808169,594.4880290219996,18456.36900293,28044.5657680238,604.3263694509993,614.0198976448436,594.6328412571551,60.40563189916888
1475366400,614.09243799,617.69023266,608.84,612.89407337,608.0863040186535,594.9990768423996,17477.01471168,26534.4774508028,604.7765446514993,615.1590772782438,594.3940120247548,58.98963448182857
1475452800,612.9789125,615.62896792,608.94320444,611.98503867,608.8660509489229,595.7685444257995,22671.31465878,24445.3227324468,605.0972152449992,615.943952602649,594.2504778873495,57.91044037320106
1475539200,611.90972347,613.08528522,607.08796027,611.05319719,609.3034801971382,596.5938724869997,25947.81487512,24305.7778496543,605.2774900464993,616.3910629493869,594.1639171436118,56.76402162951216
1475625600,611.18067233,616.62916466,607.57569522,613.39645512,610.1220751817106,597.3051381233996,24206.79409078,24303.2093713803,605.6750516199993,617.3394064546919,594.0106967853067,58.96397961850649
1475712000,613.66895131,617.16097712,609.20700884,612.76390265,610.6504406753685,598.1123642477996,21825.89851036,24140.5497687093,606.0587825924994,618.1190443114247,593.9985208735741,58.10449136767955
1475798400,612.79677994,622.79441541,607.6,617.20357205,611.9610669502948,598.9827622257997,32969.89591698,24940.0283194818,606.5905679714995,619.5947274410686,593.5864085019304,62.262324551557704
1475884800,617.20986422,626.18758595,613.93,617.53648993,613.0761515462359,599.8299933787996,14894.66624238,24663.2893642923,607.0631458759993,620.9098372077761,593.2164545442225,62.562364565349775
1475971200,617.4738345,621.18971601,611.19,616.10768847,613.6824589309887,600.4987327123996,14273.21270583,24050.9032675158,607.4774226704994,621.8749881486928,593.0798571923061,60.344863736393904
1476057600,616.04624415,622.71127744,612.72712,619.91697456,614.929362056791,601.2436828143997,28582.92282198,24115.2434869928,608.6813732644994,623.0112367682527,594.351509760746,64.00769326295546
1476144000,620.59022296,647.7842838,616.83283278,644.14445444,620.7723805334327,602.3851972027996,58701.92313572,24963.5792451218,611.1261005389995,631.048033196616,591.204167881383,77.95473140390374
1476230400,644.04932774,645.59373562,633.68072377,640.15545331,624.6489950887462,603.5461665907997,35841.23592986,25459.7639010578,613.3560002304995,635.6507919508508,591.0612085101482,72.94290560542098
1476316800,640.13620128,642.2445225,633.92,640.25851422,627.770898914997,604.7721429309997,35027.09845773,25662.9254806943,615.2977789654994,639.7568301212228,590.8387278097761,72.99121960135902
1476403200,640.08005391,645.86398238,631.83905293,642.40400931,630.6975209939976,606.0815259641997,40343.34772477,26946.2776437663,617.2612476199995,643.7222658017936,590.8002294382054,74.03082422679479
1476489600,642.49595603,645.05095569,634.35,641.2770429,632.8134253751981,607.3285971035997,36082.48218614,28074.829430856298,619.3984164514995,646.3636300553596,592.4332028476394,72.45325203262604
1476576000,639.00294226,646.45306792,635.25745763,644.34582492,635.1199052841584,608.8659434249996,30850.02518933,28099.1875114543,621.2608976779995,649.6766175048828,592.8451778511163,74.0734256239766
1476662400,644.40013574,645.14907781,634.82784489,642.37024634,636.5699734953267,610.2600207941997,32769.00940821,28357.968302589306,623.1209453424996,651.9470965997976,594.2947940852015,71.17134587226856
1476748800,642.50469741,643.55989876,633.88607024,641.01467554,637.4589139042614,611.6080141943996,33500.20995947,28962.999220531306,624.9722933839996,653.39865529006,596.5459314779392,69.16885708506906
1476835200,641.25291601,641.7139108,626.78989668,631.33415797,636.2339627174091,612.6686192519996,45854.14759082,29865.830810473806,626.2642784569996,653.3493036156204,599.1792532983787,56.864307407606084
1476921600,631.33523351,633.38901234,626.52682929,631.91196791,635.3695637559273,613.7925744021996,27178.39404025,29872.688857955807,627.3099617924996,653.5586577639103,601.0612658210889,57.351976406800084
1477008000,631.92150248,635.69659296,627.71125145,635.43457077,635.3825651587418,615.0338909105998,33376.30066869,30618.685441243804,628.3754154819997,654.1220483816745,602.6287825823248,60.298807748614706
1477094400,635.45985242,669.08995332,630.55674727,667.90008251,641.8860686289935,616.8793062219997,44542.03306992,31971.936359155807,631.1257159389996,661.0779773773727,601.1734545006266,76.44969001562579
1477180800,667.76236053,674.59475982,652.62785003,665.00932214,646.5107193311948,618.0801353541997,21044.25873833,31890.583563133307,633.7769301124997,665.7983115235369,601.7555487014625,73.57941471423241
1477267200,664.82377761,665.28636843,650.05079693,661.65526808,649.5396290809558,619.0682948433997,35208.66654062,32353.62614640831,636.3070336569997,668.7405026306849,603.8735646833145,70.28228272391699
1477353600,661.74073073,675.96570868,651.72958024,663.26910371,652.2855240067646,620.1452706851998,44778.2562747,33382.19925560431,638.8006660864996,671.4728074522253,606.128524720774,70.95665629722572
